PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:02:27.381000,26,32682342
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 06:08:42.244000,19,32682366
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:08:50.623000,20,32682366
https://www.cathaybk.com.tw/MobileAcct/WebOpenAct_step2.aspx,2016-08-24 06:04:10.723000,5,32682561
https://www.cathaybk.com.tw/MobileAcct/WebOpenAct_step2.aspx,2016-08-24 06:04:45.620000,6,32682561
https://www.cathaybk.com.tw/MobileAcct/WebOpenAct_step2.aspx,2016-08-24 06:06:18.774000,7,32682561
https://www.cathaybk.com.tw/MobileAcct/WebOpenAct_step3.aspx,2016-08-24 06:12:46.280000,8,32682561
https://www.cathaybk.com.tw/cathaybk/credit-happytai.asp,2016-08-24 06:04:56.316000,5,32682567
https://www.cathaybk.com.tw/cathaybk/credit-count-return.asp,2016-08-24 06:05:53.996000,6,32682567
https://www.cathaybk.com.tw/cathaybk/credit-count-credit.asp,2016-08-24 06:07:38.280000,7,32682567
https://www.cathaybk.com.tw/cathaybk/credit-count-return.asp,2016-08-24 06:13:00.651000,8,32682567
https://www.cathaybk.com.tw/cathaybk/other-stock.asp,2016-08-24 06:14:46.223000,9,32682567
https://www.cathaybk.com.tw/cathaybk/credit-happytai.asp,2016-08-24 06:15:09.913000,10,32682567
https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_20.asp,2016-08-24 06:17:37.542000,11,32682567
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:00:57.484000,5,32682607
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:00:57.593000,6,32682607
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:00:57.687000,7,32682607
app://com.cathaybk.mymobibank.android.app/GoodDetailActivity,2016-08-24 06:01:02.767000,8,32682607
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 06:01:38.360000,9,32682607
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 06:01:38.114000,10,32682607
app://com.cathaybk.mymobibank.android.app/GoodActivity,2016-08-24 06:01:40.204000,11,32682607
app://com.cathaybk.mymobibank.android.app/GoodDetailActivity,2016-08-24 06:01:57.873000,12,32682607
app://com.cathaybk.mymobibank.android.app/StoreActivity,2016-08-24 06:02:10.982000,13,32682607
app://com.cathaybk.mymobibank.android.app/StoreA07Activity,2016-08-24 06:02:17.541000,14,32682607
app://com.cathaybk.mymobibank.android.app/StoreA07Activity,2016-08-24 06:02:29.823000,15,32682607
app://com.cathaybk.mymobibank.android.app/StoreA07Activity,2016-08-24 06:02:39.930000,16,32682607
app://com.cathaybk.mymobibank.android.app/StoreActivity,2016-08-24 06:02:45.420000,17,32682607
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:25.776000,5,32682633
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:01:04.432000,6,32682633
https://www.mybank.com.tw/mybank,2016-08-24 06:10:00.436000,4,32682661
https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin,2016-08-24 06:10:03.271000,5,32682661
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:10:04.677000,6,32682661
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:10:28.661000,7,32682661
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:12:43.559000,8,32682661
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:14:29.515000,9,32682661
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:14:40.240000,10,32682661
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:00:14.287000,9,32682673
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:37.910000,10,32682673
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:07:12.215000,11,32682673
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:10:33.295000,12,32682673
https://www.mybank.com.tw/MyBank/Home/Logout,2016-08-24 06:00:44.138000,4,32682776
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:01:29.494000,5,32682776
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:37.596000,6,32682776
https://www.mybank.com.tw/MyBank/Home/LoginMessageReLogin,2016-08-24 06:10:00.764000,7,32682776
https://www.cathayholdings.com/bank/cathaybk/mobile/rate_01.asp,2016-08-24 06:16:16.898000,2,32682811
https://www.cathayholdings.com/bank/cathaybk/mobile/rate_01.asp,2016-08-24 06:17:00.234000,3,32682811
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050720.asp,2016-08-24 06:00:40.290000,8,32682825
https://www.cathaybk.com.tw/cathaybk/card/mybill/index.asp,2016-08-24 06:02:02.800000,9,32682825
https://www.cathaybk.com.tw/cathaybk/card/news_list.asp,2016-08-24 06:03:41.608000,10,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/help.asp,2016-08-24 06:03:44.969000,11,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp,2016-08-24 06:04:30.777000,12,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_1.asp,2016-08-24 06:04:52.240000,13,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2011/hot_1.asp,2016-08-24 06:04:53.844000,14,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_4.asp,2016-08-24 06:05:48.493000,15,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_4.asp,2016-08-24 06:06:12.100000,16,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/right/right_1.asp,2016-08-24 06:06:36.382000,17,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_1.asp,2016-08-24 06:07:02.356000,18,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_13.asp,2016-08-24 06:07:18.870000,19,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2014/card_news1030902.asp,2016-08-24 06:07:24.527000,20,32682825
https://www.cathaybk.com.tw/cathaybk/vip/news.asp,2016-08-24 06:09:49.715000,21,32682825
https://www.cathaybk.com.tw/cathaybk/vip/myvip_index.asp,2016-08-24 06:09:50.122000,22,32682825
https://www.cathaybk.com.tw/cathaybk/vip/myvip_4.asp,2016-08-24 06:11:37.529000,23,32682825
https://www.cathaybk.com.tw/cathaybk/vip/news.asp,2016-08-24 06:12:22.817000,24,32682825
https://www.cathaybk.com.tw/cathaybk/vip/myvip_index.asp,2016-08-24 06:12:23.208000,25,32682825
https://www.cathaybk.com.tw/cathaybk/vip/myvip_1_02.asp,2016-08-24 06:12:46.655000,26,32682825
https://www.cathaybk.com.tw/cathaybk/vip/myvip_1_1_1.asp,2016-08-24 06:13:57.457000,27,32682825
https://www.cathaybk.com.tw/cathaybk/trust/trust_2_1_1.asp,2016-08-24 06:14:29.937000,28,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/right/right_1.asp,2016-08-24 06:15:26.899000,29,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 06:18:20.882000,30,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html,2016-08-24 06:20:49.974000,31,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce2.html,2016-08-24 06:21:00.348000,32,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 06:24:08.910000,33,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum.html,2016-08-24 06:24:42.702000,34,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum3.html,2016-08-24 06:24:55.659000,35,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum4.html,2016-08-24 06:25:01.913000,36,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum2.html,2016-08-24 06:25:11.720000,37,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2014/card_news1030902.asp,2016-08-24 06:26:23.675000,38,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_13.asp,2016-08-24 06:27:06.169000,39,32682825
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_2.asp,2016-08-24 06:27:20.939000,40,32682825
https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp,2016-08-24 06:27:33.297000,41,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2016/IBON/20160727/card_news1050727_index.asp,2016-08-24 06:27:43.825000,42,32682825
https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp,2016-08-24 06:28:14.800000,43,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2016/Telecom/20160629/card_news1050629_index.asp,2016-08-24 06:28:24.657000,44,32682825
https://www.cathaybk.com.tw/cathaybk/card/event/2016/Telecom/20160629/card_news1050629_login01.asp,2016-08-24 06:28:27.635000,45,32682825
https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp,2016-08-24 06:29:09.496000,46,32682825
https://www.cathaybk.com.tw/cathaybk/vip/myvip_index.asp,2016-08-24 06:29:12.250000,47,32682825
https://www.cathaybk.com.tw/cathaybk/vip/news.asp,2016-08-24 06:29:12.578000,48,32682825
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:03:35.240000,3,32682892
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:03:35.102000,4,32682892
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:03:35.196000,5,32682892
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:03:35.259000,6,32682892
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:05:39.243000,7,32682892
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:05:39.321000,8,32682892
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:05:39.415000,9,32682892
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:09:27.560000,10,32682892
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:09:27.149000,11,32682892
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:09:27.259000,12,32682892
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:00:32.727000,7,32682911
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:00:35.728000,8,32682911
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Set,2016-08-24 06:01:03.298000,9,32682911
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Rst,2016-08-24 06:01:06.800000,10,32682911
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:01:09.743000,11,32682911
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:02:36.229000,12,32682911
https://www.mybank.com.tw/MyBank/Home/MyMobiBank,2016-08-24 06:00:03.268000,5,32682912
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:01:40.497000,6,32682912
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:02:01.252000,7,32682912
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:02:12.425000,8,32682912
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:03:41.300000,9,32682912
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce2.html,2016-08-24 06:00:37.540000,5,32682917
https://www.cathaybk.com.tw/cathaybk/card/card/costco/earlybird.html,2016-08-24 06:02:35.260000,6,32682917
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 06:00:28.337000,8,32682922
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:01:02.611000,9,32682922
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:01:51.678000,10,32682922
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:39.977000,5,32682928
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 06:03:14.139000,6,32682928
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 06:03:22.961000,7,32682928
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 06:03:29.262000,8,32682928
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:01:44.359000,2,32682950
https://www.mybank.com.tw/MyBank/Home/LoginMessageReLogin,2016-08-24 06:02:03.338000,3,32682950
https://www.mybank.com.tw/mybank,2016-08-24 06:04:09.480000,4,32682950
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:04:35.714000,5,32682950
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:05:46.926000,6,32682950
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:01:32.640000,3,32682953
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:01:04.791000,3,32682954
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 06:02:17.390000,4,32682954
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 06:02:51.685000,5,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:03:22.177000,6,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:05:39.508000,7,32682954
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 06:06:47.839000,8,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:06:59.150000,9,32682954
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 06:07:26.780000,10,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:08:14.655000,11,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:09:54.961000,12,32682954
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:10:07.472000,13,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/FAQ_PushOTP,2016-08-24 06:10:15.873000,14,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HowToApply,2016-08-24 06:10:18.374000,15,32682954
https://www.mybank.com.tw/MyBank/Outer/HowToApply_MyATM,2016-08-24 06:11:14.490000,16,32682954
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:12:43.322000,17,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/FAQ_PushOTP,2016-08-24 06:12:50.980000,18,32682954
https://www.mybank.com.tw/mybank,2016-08-24 06:15:51.863000,19,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:16:25.913000,20,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:20:19.872000,21,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:20:34.748000,22,32682954
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:00:50.847000,5,32682964
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:00:56.153000,6,32682964
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Rst,2016-08-24 06:00:53.622000,3,32682966
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:56.577000,4,32682966
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:03:19.184000,5,32682966
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature.html,2016-08-24 06:05:36.891000,2,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature5.html,2016-08-24 06:05:49.227000,3,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 06:06:01.114000,4,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3.html,2016-08-24 06:06:15.790000,5,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/right/right_12.asp,2016-08-24 06:07:32.568000,6,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3.html,2016-08-24 06:10:00.850000,7,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/costco/earlybird.html,2016-08-24 06:10:18.624000,8,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/card_2.asp,2016-08-24 06:10:29.720000,9,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/cashback/offers.html,2016-08-24 06:10:37.642000,10,32682971
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050110.asp,2016-08-24 06:11:00.327000,11,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/card_2.asp,2016-08-24 06:25:34.237000,12,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/right/right_12.asp,2016-08-24 06:26:29.225000,13,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/cashback/offers.html,2016-08-24 06:27:14.171000,14,32682971
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3.html,2016-08-24 06:27:22.492000,15,32682971
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:09:38.208000,5,32682973
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:09:38.301000,6,32682973
app://com.cathaybk.mymobibank.android.app/GoodDetailActivity,2016-08-24 06:09:38.411000,7,32682973
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:19:29.903000,8,32682973
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:19:30.130000,9,32682973
app://com.cathaybk.mymobibank.android.app/GoodDetailActivity,2016-08-24 06:19:30.106000,10,32682973
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:38:44.505000,11,32682973
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:38:44.677000,12,32682973
app://com.cathaybk.mymobibank.android.app/GoodDetailActivity,2016-08-24 06:38:44.865000,13,32682973
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:01:27.811000,3,32682976
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:01:28.983000,4,32682976
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 06:02:09.203000,5,32682976
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:02:09.297000,6,32682976
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:11.955000,3,32682977
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:01:54.257000,4,32682977
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:14.370000,4,32682979
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:38.951000,5,32682979
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:00:47.961000,6,32682979
app://com.cathaybk.mmb.ios.app/優惠訊息內容,2016-08-24 06:00:00.904000,3,32682982
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:00:11.266000,4,32682982
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 06:02:39.820000,4,32682983
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:02:39.176000,5,32682983
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:12.420000,2,32682984
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:17.931000,3,32682984
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:00:58.863000,4,32682984
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:00:10.688000,2,32682986
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0102_BillInq,2016-08-24 06:00:46.900000,3,32682986
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:00:59.911000,4,32682986
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:01:25.100000,2,32682987
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 06:02:40.698000,3,32682987
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 06:00:01.389000,1,32682989
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:00:03.543000,2,32682989
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:20.313000,3,32682989
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:00:24.963000,4,32682989
